TSLA,Tesla Inc ,2019-03-22,Musk's lawyers call tweet in SEC's contempt bid 'not material' ,NEW YORK Elon Musk's lawyers said that the U.S. Securities and Exchange Commission failed to satisfy its heavy burden of showing that the Tesla Inc chief executive should be held in contempt  and the tweet prompting its contempt motion was both proper and "not material.",topStory
TSLA,Tesla Inc ,2019-03-22,UPDATE 2-Musk's lawyers call tweet in U.S. SEC's contempt bid 'not material' ,NEW YORK  March 22 Elon Musk's lawyers said that the U.S. Securities and Exchange Commission failed to satisfy its heavy burden of showing that the Tesla Inc chief executive should be held in contempt  and the tweet prompting its contempt motion was both proper and "not material.",normal
TSLA,Tesla Inc ,2019-03-22,PG&E bankruptcy threatens major battery storage project ,A major battery storage project that would help California replace three of its natural gas power plants may need to be scrapped as a result of PG&E Corp's bankruptcy  according to court documents filed this week.,normal
TSLA,Tesla Inc ,2019-03-22,BUZZ-Tesla falls after Cowen expects U.S. Model 3 demand to be soft until $35K model release ,** Tesla shares down ~2 pct at $268.84 after Cowen & Co analysts cut PT by $20 to $180 saying they expect Model 3 demand in the U.S. to be soft until release of low-margin $35K model in Q2,normal
TSLA,Tesla Inc ,2019-03-22,Tesla's Musk tells employees vehicle deliveries 'primary priority' near end of first quarter ,Tesla Inc's vehicle deliveries scheduled across Europe  China and North America should be a "primary priority" for all employees during the last 10 days of the first quarter  Chief Executive Officer Elon Musk said in an email to employees on Thursday.,normal
TSLA,Tesla Inc ,2019-03-22,Tesla's Musk tells employees vehicle deliveries 'primary priority' near end of first quarter ,March 21 Tesla Inc's vehicle deliveries scheduled across Europe  China and North America should be a "primary priority" for all employees during the last 10 days of the first quarter  Chief Executive Officer Elon Musk said in an email to employees on Thursday.,normal
QCOM,QUALCOMM Incorporated,2019-03-22,ITC to hear chip patent dispute against Qualcomm  MediaTek ,The U.S. International Trade Commission on Thursday agreed to hear patent infringement claims brought by a New Hampshire licensing company against semiconductor makers including Qualcomm Inc and MediaTek Inc  as well as a group of Chinese smartphone companies that use their chips.,topStory
