QCOM,QUALCOMM Incorporated,2019-04-09,Qualcomm loses court bid against EU antitrust regulators' demand for data ,BRUSSELS U.S. chipmaker Qualcomm on Tuesday lost a court challenge against a demand for it to provide EU regulators with data in a long-running antitrust case.,topStory
QCOM,QUALCOMM Incorporated,2019-04-09,Qualcomm loses court bid against EU antitrust regulators' demand for data ,BRUSSELS  April 9 U.S. chipmaker Qualcomm on Tuesday lost a court challenge against a demand for it to provide EU regulators with data in a long-running antitrust case.,normal
