INTC,Intel Corporation,2019-04-03,US STOCKS-Wall Street rises on trade hopes  chip stocks at record highs ,* Indexes up: Dow 0.01%  S&P 0.26%  Nasdaq 0.63% (Updates to open),normal
INTC,Intel Corporation,2019-04-03,US STOCKS-Wall Street set to resume rally on trade optimism ,* Futures up: Dow 0.50%  S&P 0.65%  Nasdaq 0.68% (Adds comments  updates prices),normal
