TSLA,Tesla Inc ,2019-05-04,U.S. rejects Tesla bid for tariff exemption for Autopilot 'brain' ,WASHINGTON U.S. trade officials rejected Tesla Inc's bid for relief from President Donald Trump's 25-percent tariffs on the Chinese-made Autopilot "brain" of its Model 3 and other electric vehicles  one of more than 1 000 product denials linked to China's industrial development plans.,topStory
TSLA,Tesla Inc ,2019-05-04,UPDATE 4-U.S. rejects Tesla bid for tariff exemption for Autopilot 'brain' ,WASHINGTON  May 3 U.S. trade officials rejected Tesla Inc's bid for relief from President Donald Trump's 25-percent tariffs on the Chinese-made Autopilot "brain" of its Model 3 and other electric vehicles  one of more than 1 000 product denials linked to China's industrial development plans.,normal
