MSFT,Microsoft Corporation,2019-01-15,Walgreens and Microsoft partner to develop digital healthcare services ,Drugstore chain Walgreens Boots Alliance Inc and Microsoft Corp said on Tuesday they have entered a seven-year agreement to research and develop new methods of delivering healthcare services through digital devices. | Video ,topStory
MSFT,Microsoft Corporation,2019-01-15,Walgreens and Microsoft partner to develop digital healthcare services ,Jan 15 Drugstore chain Walgreens Boots Alliance Inc and Microsoft Corp said on Tuesday they have entered a seven-year agreement to research and develop new methods of delivering healthcare services through digital devices.,normal
QCOM,QUALCOMM Incorporated,2019-01-15,REFILE-UPDATE 1-German court throws out Qualcomm's latest patent case against Apple ,* Qualcomm  in earlier German case  won ban on some iPhone sales,topStory
QCOM,QUALCOMM Incorporated,2019-01-15,German court throws out Qualcomm's latest patent case against Apple ,FRANKFURT A patent lawsuit filed by Qualcomm Inc against Apple Inc was thrown out by a German court on Tuesday  in a reversal for the U.S. chipmaker after it won a recent court ban on the sale of some iPhones in the country.,normal
QCOM,QUALCOMM Incorporated,2019-01-15,German court throws out Qualcomm's latest patent case against Apple ,* Qualcomm  in earlier German case  won ban on some iPhone sales,normal
